FileName;LOC;Complexity;Depth;Children;Response;Cohesion;Coupling;LambdaCount;LambdaLines;AverageLambdaLines;MaxLambdaLines;LambdaScore;LambdaComplexity;LambdaFieldVariable;HigherOrderFieldVariable;LambdaSideEffect;HigherOrderSideEffect;StreamsCount;TotalStreamOperations;AverageStreamOperations;MaxStreamOperations;ParadigmScore;ParadigmAlternativeScore;PatternMatching;Instanceof;MethodSideEffect;MethodFieldVariable;MethodImpure;MethodRatioSideEffect;MethodRatioFieldVariable;MethodRatioImpure;FieldVariableNonFinal;FieldVariableRatioNonFinal;ComplexLambda;UsesFP
src\main\java\io\vertx\core\eventbus\impl\HandlerRegistration.java;120;15;1;2;38;24;14;1;7;7.0;7;0.058333333333333334;2;0;0;0;0;0;0;0.0;0;-0.5;0.25;0;0;2;6;6;0.15384615384615385;0.46153846153846156;0.46153846153846156;2;0.2857142857142857;1;1
src\main\java\io\vertx\core\eventbus\impl\MessageConsumerImpl.java;224;30;3;0;45;80;11;5;24;4.8;14;0.10714285714285714;9;1;1;1;1;0;0;0.0;0;-0.5151515151515151;0.24242424242424243;0;0;6;10;10;0.35294117647058826;0.5882352941176471;0.5882352941176471;8;0.7272727272727273;2;1
src\main\java\io\vertx\core\eventbus\impl\MessageImpl.java;109;9;1;1;24;52;10;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.8181818181818182;0.09090909090909091;0;0;2;9;9;0.16666666666666666;0.75;0.75;8;0.8888888888888888;0;0
src\main\java\io\vertx\core\eventbus\impl\MessageProducerImpl.java;39;2;1;0;13;4;4;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;1;1;0.0;0.25;0.25;1;0.16666666666666666;0;0
src\main\java\io\vertx\core\eventbus\impl\MessageTagExtractor.java;36;7;1;0;4;3;3;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
src\main\java\io\vertx\core\eventbus\impl\OutboundDeliveryContext.java;100;15;2;0;25;9;12;1;1;1.0;1;0.01;1;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;2;1;2;2;0.14285714285714285;0.2857142857142857;0.2857142857142857;3;0.42857142857142855;0;1
src\main\java\io\vertx\core\eventbus\impl\ReplyHandler.java;72;8;2;0;24;12;12;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.6;0.2;0;1;0;0;0;0.0;0.0;0.0;1;0.2;0;0
src\main\java\io\vertx\core\eventbus\Message.java;29;1;0;1;10;45;9;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
src\main\java\io\vertx\core\eventbus\MessageCodec.java;9;1;0;18;5;10;4;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
src\main\java\io\vertx\core\eventbus\MessageConsumer.java;27;1;2;1;13;78;4;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;1.0;1.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
src\main\java\io\vertx\core\eventbus\MessageProducer.java;12;1;0;1;4;6;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
src\main\java\io\vertx\core\eventbus\package-info.java;1;1;1;0;0;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
src\main\java\io\vertx\core\eventbus\ReplyException.java;36;2;5;0;4;0;2;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.6;0.2;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
src\main\java\io\vertx\core\eventbus\ReplyFailure.java;37;11;1;0;2;0;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;1.0;1.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
src\main\java\io\vertx\core\Expectation.java;71;7;0;1;14;13;2;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.6;0.8;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
src\main\java\io\vertx\core\file\AsyncFile.java;78;2;2;1;30;325;5;2;11;5.5;10;0.14102564102564102;3;0;0;0;0;0;0;0.0;0;0.7142857142857143;0.8571428571428571;0;0;0;0;0;0.0;0.0;0.0;0;0.0;1;1
src\main\java\io\vertx\core\file\AsyncFileLock.java;14;1;0;1;8;28;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
src\main\java\io\vertx\core\file\CopyOptions.java;56;1;1;0;8;28;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;4;4;0.0;0.5;0.5;4;0.5;0;0
src\main\java\io\vertx\core\file\FileProps.java;13;1;0;1;8;28;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
src\main\java\io\vertx\core\file\FileSystem.java;101;1;0;1;70;2415;9;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
src\main\java\io\vertx\core\file\FileSystemException.java;13;1;5;0;0;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
src\main\java\io\vertx\core\file\FileSystemOptions.java;62;1;1;0;10;28;2;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.7142857142857143;0.14285714285714285;0;0;0;1;1;0.0;0.125;0.125;3;0.5;0;0
src\main\java\io\vertx\core\file\FileSystemProps.java;9;1;0;1;4;6;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
src\main\java\io\vertx\core\file\impl\AsyncFileImpl.java;499;52;3;0;119;608;16;13;110;8.461538461538462;38;0.22044088176352705;31;5;5;4;4;0;0;0.0;0;-0.48;0.26;0;2;10;23;23;0.20833333333333334;0.4791666666666667;0.4791666666666667;17;0.7727272727272727;6;1
src\main\java\io\vertx\core\file\impl\AsyncFileLockImpl.java;61;3;1;0;17;0;2;1;8;8.0;8;0.13114754098360656;2;0;0;0;0;0;0;0.0;0;0.3333333333333333;0.6666666666666666;0;0;0;0;0;0.0;0.0;0.0;0;0.0;1;1
src\main\java\io\vertx\core\file\impl\FileCache.java;179;24;1;0;46;99;3;1;6;6.0;6;0.0335195530726257;2;0;1;0;0;0;0;0.0;0;-0.75;0.125;0;0;2;4;4;0.13333333333333333;0.26666666666666666;0.26666666666666666;2;1.0;1;1
src\main\java\io\vertx\core\file\impl\FilePropsImpl.java;55;1;1;0;17;28;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
src\main\java\io\vertx\core\file\impl\FileResolverImpl.java;311;77;3;0;75;63;5;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.6;0.2;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
src\main\java\io\vertx\core\file\impl\FileSystemImpl.java;851;59;1;1;203;5566;8;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.8888888888888888;0.05555555555555555;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
src\main\java\io\vertx\core\file\impl\FileSystemPropsImpl.java;30;1;1;0;4;6;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
src\main\java\io\vertx\core\file\impl\WindowsFileSystem.java;60;6;2;0;15;9;4;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;1.0;1.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
src\main\java\io\vertx\core\file\OpenOptions.java;127;1;1;0;22;231;4;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;11;11;0.0;0.5;0.5;11;0.5;0;0
src\main\java\io\vertx\core\file\package-info.java;1;1;1;0;0;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
src\main\java\io\vertx\core\Future.java;210;12;1;3;77;1326;81;6;33;5.5;7;0.15714285714285714;13;0;0;0;0;0;0;0.0;0;1.0;1.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;4;1
src\main\java\io\vertx\core\Handler.java;5;1;0;14;1;0;43;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
src\main\java\io\vertx\core\http\ClientAuth.java;8;1;1;0;0;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
src\main\java\io\vertx\core\http\ClientWebSocket.java;49;1;4;1;21;136;3;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;1.0;1.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
src\main\java\io\vertx\core\http\ConnectionPoolTooBusyException.java;7;1;5;0;0;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
src\main\java\io\vertx\core\http\Cookie.java;37;1;0;1;17;136;4;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;1.0;1.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
src\main\java\io\vertx\core\http\CookieSameSite.java;16;1;1;0;1;0;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
src\main\java\io\vertx\core\http\GoAway.java;48;2;1;0;8;21;3;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.7142857142857143;0.14285714285714285;0;0;0;3;3;0.0;0.42857142857142855;0.42857142857142855;3;1.0;0;0
src\main\java\io\vertx\core\http\Http2Settings.java;199;32;1;0;25;136;6;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.9285714285714286;0.03571428571428571;0;0;2;12;12;0.1;0.6;0.6;7;0.5;0;0
src\main\java\io\vertx\core\http\HttpClient.java;27;1;0;2;12;28;7;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
src\main\java\io\vertx\core\http\HttpClientAgent.java;13;1;1;1;3;3;2;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
src\main\java\io\vertx\core\http\HttpClientBuilder.java;25;1;0;1;7;21;3;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;1.0;1.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
src\main\java\io\vertx\core\http\HttpClientConnection.java;19;1;1;1;7;10;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;1.0;1.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
src\main\java\io\vertx\core\http\HttpClientOptions.java;504;9;4;0;133;4045;13;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.875;0.0625;0;0;1;26;26;0.01098901098901099;0.2857142857142857;0.2857142857142857;25;0.5102040816326531;0;0
src\main\java\io\vertx\core\http\HttpClientRequest.java;117;3;2;2;58;1378;10;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;1.0;1.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
src\main\java\io\vertx\core\http\HttpClientResponse.java;42;1;2;1;16;105;6;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;1.0;1.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
src\main\java\io\vertx\core\http\HttpClosedException.java;25;3;5;0;3;1;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
src\main\java\io\vertx\core\http\HttpConnection.java;66;1;0;5;26;325;11;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;1.0;1.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
src\main\java\io\vertx\core\http\HttpConnectOptions.java;124;5;1;1;21;122;8;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.6842105263157895;0.15789473684210525;0;1;1;8;8;0.058823529411764705;0.47058823529411764;0.47058823529411764;7;0.5384615384615384;0;0
src\main\java\io\vertx\core\http\HttpFrame.java;13;1;0;1;3;3;3;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
src\main\java\io\vertx\core\http\HttpHeaders.java;175;1;0;0;8;6;19;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
src\main\java\io\vertx\core\http\HttpMethod.java;289;67;1;0;14;31;17;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.9428571428571428;0.02857142857142857;0;1;0;0;0;0.0;0.0;0.0;0;0.0;0;0
src\main\java\io\vertx\core\http\HttpResponseExpectation.java;133;10;1;0;19;10;4;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.25;0.625;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
src\main\java\io\vertx\core\http\HttpResponseHead.java;20;1;0;1;7;21;5;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;1.0;1.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
src\main\java\io\vertx\core\http\HttpServer.java;50;1;1;1;18;153;7;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;1.0;1.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
src\main\java\io\vertx\core\http\HttpServerFileUpload.java;34;1;2;1;16;120;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;1.0;1.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
src\main\java\io\vertx\core\http\HttpServerOptions.java;611;8;4;0;157;5937;18;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.9175257731958762;0.041237113402061855;0;0;4;30;30;0.03636363636363636;0.2727272727272727;0.2727272727272727;31;0.5081967213114754;0;0
src\main\java\io\vertx\core\http\HttpServerRequest.java;155;5;2;1;66;1378;18;2;17;8.5;16;0.10967741935483871;5;0;0;0;0;0;0;0.0;0;0.5714285714285714;0.7857142857142857;0;2;0;0;0;0.0;0.0;0.0;0;0.0;1;1
src\main\java\io\vertx\core\http\HttpServerResponse.java;138;3;2;2;65;1770;13;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;1.0;1.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
src\main\java\io\vertx\core\http\HttpVersion.java;13;1;1;0;1;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
src\main\java\io\vertx\core\http\impl\AssembledFullHttpRequest.java;85;2;2;0;19;78;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
src\main\java\io\vertx\core\http\impl\AssembledFullHttpResponse.java;64;1;2;0;18;55;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;1;1;0.0;0.09090909090909091;0.09090909090909091;1;1.0;0;0
src\main\java\io\vertx\core\http\impl\AssembledHttpRequest.java;120;1;1;1;25;88;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
src\main\java\io\vertx\core\http\impl\AssembledHttpResponse.java;120;1;1;1;23;191;3;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;8;8;0.0;0.34782608695652173;0.34782608695652173;5;0.8333333333333334;0;0
src\main\java\io\vertx\core\http\impl\AssembledLastHttpContent.java;71;1;0;0;12;64;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;2;2;0.0;0.16666666666666666;0.16666666666666666;1;0.5;0;0
src\main\java\io\vertx\core\http\impl\CleanableHttpClient.java;89;3;3;0;25;0;7;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.17647058823529413;0.5882352941176471;0;0;1;1;1;0.08333333333333333;0.08333333333333333;0.08333333333333333;3;0.42857142857142855;0;0
src\main\java\io\vertx\core\http\impl\CleanableWebSocketClient.java;66;3;2;0;15;0;3;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.16666666666666666;0.4166666666666667;0;0;1;1;1;0.14285714285714285;0.14285714285714285;0.14285714285714285;3;0.42857142857142855;0;0
src\main\java\io\vertx\core\http\impl\ClientHttpEndpointBase.java;34;4;2;1;7;1;4;1;3;3.0;3;0.08823529411764706;1;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;1
src\main\java\io\vertx\core\http\impl\ClientWebSocketImpl.java;263;14;5;0;85;571;10;1;17;17.0;17;0.06463878326996197;2;1;1;1;1;0;0;0.0;0;0.4418604651162791;0.7209302325581395;0;0;11;12;12;0.2894736842105263;0.3157894736842105;0.3157894736842105;12;0.9230769230769231;1;1
src\main\java\io\vertx\core\http\impl\CookieImpl.java;111;2;2;0;20;0;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.75;0.125;0;0;0;2;2;0.0;0.10526315789473684;0.10526315789473684;2;0.5;0;0
src\main\java\io\vertx\core\http\impl\CookieJar.java;177;35;4;0;38;0;6;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.6842105263157895;0.15789473684210525;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
src\main\java\io\vertx\core\http\impl\EndpointKey.java;72;20;1;0;16;4;4;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.5;0.25;0;1;0;0;0;0.0;0.0;0.0;0;0.0;0;0
src\main\java\io\vertx\core\http\impl\headers\HeadersAdaptor.java;166;8;2;0;37;0;2;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.5;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
src\main\java\io\vertx\core\http\impl\headers\HeadersMultiMap.java;545;54;2;0;96;1685;6;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.68;0.16;0;4;4;10;10;0.05333333333333334;0.13333333333333333;0.13333333333333333;6;0.42857142857142855;0;0
src\main\java\io\vertx\core\http\impl\headers\Http2HeadersAdaptor.java;248;23;2;0;60;0;4;0;0;0.0;0;0.0;0;0;0;0;0;0;1;0.5;1;0.05263157894736842;0.5263157894736842;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;1
src\main\java\io\vertx\core\http\impl\Http1xClientConnection.java;1084;153;4;1;196;1170;27;10;79;7.9;47;0.07287822878228782;15;1;3;1;2;7;0;0.0;0;-0.5714285714285714;0.21428571428571427;0;10;19;32;32;0.18446601941747573;0.3106796116504854;0.3106796116504854;29;0.6444444444444445;1;1
src\main\java\io\vertx\core\http\impl\Http1xConnection.java;123;13;3;2;20;101;6;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.07692307692307693;0.5384615384615384;0;8;2;3;3;0.13333333333333333;0.2;0.2;6;1.0;0;0
src\main\java\io\vertx\core\http\impl\Http1xOrH2CHandler.java;49;5;0;0;5;4;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;1;2;2;0.25;0.5;0.5;1;0.3333333333333333;0;0
src\main\java\io\vertx\core\http\impl\Http1xServerConnection.java;388;52;4;0;84;221;20;5;92;18.4;48;0.23711340206185566;15;2;3;0;0;0;0;0.0;0;-0.3939393939393939;0.30303030303030304;0;7;6;11;11;0.2;0.36666666666666664;0.36666666666666664;5;0.4166666666666667;4;1
src\main\java\io\vertx\core\http\impl\Http1xServerRequest.java;576;66;4;0;132;1214;29;4;30;7.5;14;0.052083333333333336;7;3;3;1;1;0;0;0.0;0;-0.4444444444444444;0.2777777777777778;0;3;20;39;39;0.3125;0.609375;0.609375;23;0.8846153846153846;2;1
src\main\java\io\vertx\core\http\impl\Http1xServerRequestHandler.java;40;7;1;0;16;0;11;1;9;9.0;9;0.225;2;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;1;1
src\main\java\io\vertx\core\http\impl\Http1xServerResponse.java;667;69;3;0;107;0;23;1;28;28.0;28;0.041979010494752625;5;1;1;0;0;0;0;0.0;0;-0.6451612903225806;0.1774193548387097;0;2;14;28;28;0.22950819672131148;0.45901639344262296;0.45901639344262296;16;0.5714285714285714;1;1
src\main\java\io\vertx\core\http\impl\Http1xUpgradeToH2CHandler.java;136;27;0;0;11;1;3;1;5;5.0;5;0.03676470588235294;2;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;4;1;1;1;0.5;0.5;0.5;1;0.16666666666666666;1;1
src\main\java\io\vertx\core\http\impl\Http2ClientConnection.java;608;69;3;1;136;769;24;6;27;4.5;10;0.044407894736842105;11;0;0;0;0;1;0;0.0;0;-0.352112676056338;0.323943661971831;0;2;20;35;35;0.273972602739726;0.4794520547945205;0.4794520547945205;20;0.8;3;1
src\main\java\io\vertx\core\http\impl\Http2ConnectionBase.java;417;37;2;2;89;878;18;7;30;4.285714285714286;9;0.07194244604316546;9;1;1;0;0;0;0;0.0;0;-0.5882352941176471;0.20588235294117646;0;0;5;11;11;0.1111111111111111;0.24444444444444444;0.24444444444444444;10;0.625;2;1
src\main\java\io\vertx\core\http\impl\Http2ServerConnection.java;260;46;3;0;49;43;13;3;25;8.333333333333334;23;0.09615384615384616;5;1;1;1;1;0;0;0.0;0;-0.46153846153846156;0.2692307692307692;0;0;4;5;5;0.21052631578947367;0.2631578947368421;0.2631578947368421;3;0.23076923076923078;1;1
src\main\java\io\vertx\core\http\impl\Http2ServerRequest.java;479;39;4;0;102;428;17;1;1;1.0;1;0.0020876826722338203;1;1;1;0;0;0;0;0.0;0;-0.23404255319148937;0.3829787234042553;0;2;12;20;20;0.21428571428571427;0.35714285714285715;0.35714285714285715;12;0.6666666666666666;0;1
